6	169	7
6	173	86
6	177	20
6	178	82
6	188	68
6	189	89
6	191	13
6	193	65
6	196	80
6	200	28
6	206	22
6	215	74
6	216	6
6	217	64
6	232	27
6	263	57
6	270	68
6	285	89
6	286	32
6	293	75
6	300	35
6	307	92
6	328	90
6	339	45
6	341	75
6	344	28
6	349	41
6	351	61
6	352	20
6	359	31
6	361	73
6	366	6
6	385	66
6	388	76
6	398	76
6	400	26
6	431	51
6	447	64
6	462	80
6	468	14
6	478	94
6	497	7
6	498	11
6	507	95
6	545	38
6	553	14
6	569	28
6	571	15
6	589	40
6	596	65
6	606	85
6	608	97
6	615	92
6	621	27
6	627	63
6	656	92
6	658	30
6	659	5
6	669	25
6	674	87
6	677	60
6	687	85
7	8	68
7	9	32
7	10	80
7	11	78
7	14	15
7	15	87
7	16	86
7	17	71
7	18	97
7	20	44
7	24	21
7	26	23
7	28	29
7	36	5
7	38	35
7	41	81
7	48	95
7	58	16
7	61	89
7	63	83
7	64	98
7	67	30
7	68	58
7	73	46
7	75	95
7	76	95
7	80	49
7	85	38
7	92	31
7	93	88
7	103	57
7	104	10
7	107	35
7	110	85
7	121	19
7	125	84
7	129	63
7	130	63
7	133	33
7	141	90
7	148	45
7	151	24
7	179	60
7	183	31
7	189	79
7	194	93
7	195	48
7	206	89
7	209	16
7	214	22
7	221	93
7	228	32
7	229	31
7	230	38
7	242	79
7	245	62
7	248	38
7	252	83
7	257	47
7	266	7
7	276	45
7	279	69
7	288	95
7	293	77
7	299	86
7	302	76
7	307	27
7	313	54
7	343	80
7	353	29
7	361	91
7	368	96
7	371	6
7	372	46
7	383	52
7	406	82
7	412	39
7	414	20
7	415	15
7	419	68
7	422	84
7	437	35
7	447	73
7	462	48
7	463	6
7	464	84
7	465	62
7	468	29
7	499	63
7	505	56
7	510	87
7	523	42
7	531	39
7	539	88
7	543	38
7	557	95
7	594	97
7	596	20
7	599	6
7	601	26
7	620	99
7	625	80
7	660	92
7	669	74
7	676	7
7	679	37
7	686	83
7	692	23
7	697	26
8	10	91
8	11	12
8	13	85
8	17	14
8	19	6
8	20	40
8	21	72
8	22	59
8	23	19
8	25	26
8	27	90
8	28	70
8	35	71
8	43	22
8	45	1
8	48	15
8	52	86
8	54	47
8	58	79
8	74	56
8	76	1
8	94	11
8	99	92
8	130	84
8	141	75
8	142	54
8	144	97
8	156	44
8	170	15
8	175	70
8	178	14
8	179	39
8	186	38
8	187	65
8	195	72
8	223	74
8	231	62
8	237	77
8	241	78
8	247	30
8	252	85
8	255	4
8	261	49
8	263	39
8	264	92
8	269	1
8	315	34
8	317	91
8	363	94
8	364	97
8	365	93
8	366	90
8	386	84
8	388	77
8	393	72
8	396	92
8	408	8
8	414	27
8	433	59
8	436	40
8	448	39
8	468	2
8	470	29
8	508	95
8	519	95
8	566	56
8	598	83
8	606	97
8	619	72
8	691	100
9	11	11
9	12	7
9	16	3
9	17	60
9	18	10
9	19	75
9	21	95
9	26	23
9	27	37
9	30	71
9	39	28
9	40	50
9	42	39
9	47	58
9	56	47
9	57	53
9	66	61
9	69	84
9	70	76
9	72	100
9	78	94
9	81	14
9	84	89
9	89	24
9	90	31
9	93	48
9	101	18
9	106	54
9	113	21
9	114	64
9	115	93
9	128	27
9	129	72
9	132	70
9	136	95
9	166	57
9	167	88
9	207	68
9	211	72
9	231	46
9	233	21
9	257	52
9	310	84
9	312	79
9	316	69
9	326	89
9	344	46
9	347	70
9	349	36
9	357	34
9	374	3
9	387	13
9	398	54
9	413	27
9	421	33
9	427	38
9	431	95
9	441	66
9	450	15
9	464	92
9	469	95
9	473	11
9	482	24
9	502	32
9	569	28
9	579	72
9	583	91
9	628	32
9	631	6
9	648	81
9	650	21
9	653	89
9	668	19
9	669	86
9	678	17
9	681	60
10	12	67
10	31	57
10	32	68
10	42	63
10	43	71
10	44	88
10	49	89
10	52	65
10	58	41
10	67	58
10	128	3
10	140	94
10	147	75
10	185	54
10	186	31
10	208	62
10	239	54
10	256	45
10	260	100
10	266	71
10	270	46
10	320	22
10	330	83
10	334	85
10	355	67
10	358	20
10	380	30
10	385	17
10	390	75
10	414	48
10	424	27
10	428	62
10	501	26
10	519	82
10	538	72
10	561	99
10	635	26
10	691	69
11	13	22
11	16	57
11	21	46
11	22	13
11	28	5
11	37	15
11	51	28
11	52	34
11	67	84
11	77	15
11	82	35
11	85	63
11	93	80
11	99	34
11	100	68
11	111	100
11	136	20
11	140	84
11	150	43
11	151	91
11	163	58
11	193	51
11	194	21
11	206	100
11	209	98
11	211	52
11	212	3
11	227	34
11	230	80
11	281	46
11	287	55
11	291	80
11	295	46
11	309	30
11	357	71
11	371	8
11	382	40
11	388	40
11	406	40
11	409	28
11	433	73
11	441	79
11	454	45
11	467	70
11	487	50
11	528	63
11	544	37
11	569	17
11	581	65
11	583	40
11	585	59
11	648	94
11	696	57
12	35	19
12	194	20
12	232	0
12	251	58
12	356	72
12	408	35
12	512	33
12	527	4
13	25	60
13	29	34
13	30	99
13	31	43
13	37	97
13	40	60
13	50	99
13	60	73
13	65	82
13	81	21
13	88	79
13	90	90
13	107	12
13	111	6
13	124	12
13	132	6
13	134	95
13	139	86
13	142	59
13	143	17
13	151	26
13	179	47
13	182	40
13	185	92
13	197	53
13	205	89
13	214	71
13	238	32
13	243	37
13	250	67
13	264	90
13	266	54
13	268	50
13	289	25
13	303	18
13	310	86
13	327	56
13	332	58
13	339	65
13	354	91
13	356	2
13	362	46
13	378	92
13	395	85
13	417	37
13	428	5
13	429	96
13	430	24
13	434	12
13	436	68
13	514	47
13	526	40
13	555	39
13	587	57
13	631	5
13	647	80
13	677	88
13	685	16
14	19	32
14	20	100
14	24	12
14	28	96
14	32	79
14	33	100
14	41	99
14	45	6
14	50	19
14	54	21
14	61	9
14	71	77
14	73	99
14	85	18
14	86	36
14	98	64
14	99	27
14	110	25
14	119	99
14	126	79
14	132	42
14	138	73
14	155	73
14	156	14
14	158	99
14	163	44
14	183	43
14	197	87
14	208	52
14	213	91
14	217	64
14	249	76
14	280	45
14	283	90
14	290	58
14	306	39
14	311	68
14	336	99
14	341	73
14	348	79
14	369	68
14	379	68
14	384	35
14	403	49
14	441	97
14	460	69
14	466	5
14	469	27
14	487	26
14	493	39
14	540	11
14	544	32
14	549	26
14	552	43
14	553	84
14	561	82
14	563	25
14	566	40
14	573	49
14	629	26
14	634	98
14	638	50
14	670	98
14	679	63
15	17	86
15	25	90
15	30	96
15	33	59
15	36	43
15	37	70
15	41	8
15	46	19
15	49	72
15	53	3
15	55	32
15	62	73
15	66	45
15	91	6
15	108	36
15	109	26
15	111	55
15	160	38
15	171	6
15	173	6
15	201	32
15	213	31
15	216	41
15	259	80
15	272	46
15	277	72
15	344	95
15	402	38
15	426	64
15	430	70
15	484	8
15	487	20
15	490	23
15	492	8
15	494	96
15	503	47
15	561	42
15	663	3
15	692	81
15	696	54
16	21	76
16	24	20
16	26	19
16	32	29
16	44	14
16	60	77
16	80	36
16	82	5
16	97	7
16	113	97
16	115	48
16	117	4
16	129	34
16	135	83
16	181	53
16	223	13
16	233	13
16	246	99
16	273	48
16	299	71
16	312	28
16	314	34
16	333	83
16	364	92
16	423	73
16	454	23
16	469	27
16	482	94
16	485	84
16	490	46
16	497	91
16	510	71
16	532	12
16	560	36
16	576	98
16	577	69
16	585	82
16	671	61
17	36	68
17	50	16
17	86	74
17	95	51
17	97	69
17	137	2
17	138	25
17	161	81
17	180	71
17	202	19
17	218	29
17	235	99
17	253	76
17	365	9
17	473	98
17	481	98
17	516	70
17	580	8
17	595	41
17	622	52
17	637	44
17	697	10
17	699	31
18	20	45
18	30	84
18	34	3
18	46	21
18	53	43
18	82	85
18	169	43
18	191	48
18	202	10
18	213	72
18	228	52
18	229	24
18	232	23
18	235	87
18	287	72
18	318	48
18	346	36
18	372	92
18	378	4
18	400	23
18	509	75
18	528	46
18	550	7
18	570	19
18	616	91
18	630	47
18	681	94
19	22	25
19	27	58
19	38	69
19	45	73
19	72	99
19	172	44
19	175	82
19	186	53
19	207	56
19	224	100
19	373	38
19	383	12
19	384	76
19	389	2
19	418	8
19	475	74
19	476	47
19	502	81
19	521	91
19	585	21
19	589	47
19	591	70
19	594	73
19	685	36
20	42	94
20	59	58
20	60	60
20	80	69
20	98	60
20	160	64
20	217	99
20	252	16
20	294	33
20	328	89
20	396	65
20	563	6
20	697	10
21	22	89
21	27	71
21	38	97
21	67	86
21	79	55
21	95	48
21	109	67
21	113	64
21	114	67
21	163	77
21	184	61
21	188	0
21	277	15
21	313	67
21	393	7
21	436	50
21	467	41
21	563	0
21	622	95
22	23	62
22	69	97
22	87	90
22	109	80
22	119	16
22	123	84
22	148	1
22	150	32
22	164	90
22	168	69
22	186	54
22	194	18
22	199	8
22	230	98
22	265	19
22	533	61
22	610	56
22	617	90
22	618	45
22	672	62
23	25	20
23	33	90
23	34	59
23	35	66
23	37	96
23	57	96
23	66	90
23	68	2
23	83	67
23	116	94
23	155	31
23	180	89
23	190	62
23	222	0
23	240	28
23	303	76
23	306	73
23	329	13
23	387	7
23	413	15
23	442	4
23	457	56
23	539	3
23	563	1
23	605	60
23	676	14
24	138	20
24	240	23
24	299	1
24	309	55
24	372	48
24	478	65
24	538	61
24	683	9
25	26	26
25	31	33
25	34	0
25	65	75
25	81	21
25	95	72
25	99	63
25	110	52
25	118	97
25	128	78
25	271	28
25	501	43
25	514	31
25	537	62
25	680	23
25	695	46
26	48	82
26	78	24
26	92	29
26	225	13
26	503	51
26	578	2
26	680	14
27	50	33
27	89	21
27	90	90
27	100	35
27	109	25
27	155	81
27	240	44
27	248	9
27	525	25
27	640	90
28	30	78
28	74	5
28	83	3
28	114	50
28	122	37
28	181	35
28	237	54
28	249	14
28	291	24
28	469	13
28	604	20
28	630	33
29	39	57
29	43	85
29	44	95
29	75	62
29	79	7
29	112	31
29	125	83
29	133	98
29	141	41
29	147	18
29	194	80
29	325	10
29	329	50
29	332	18
29	422	44
29	449	18
29	511	99
29	687	52
30	51	91
30	117	34
30	155	63
30	257	51
30	503	61
30	523	93
31	51	93
31	77	37
31	84	97
31	95	7
31	103	41
31	113	45
31	122	96
31	193	71
31	396	11
31	401	44
31	615	63
32	42	36
32	47	3
32	52	87
32	70	40
32	79	82
32	81	44
32	88	89
32	99	47
32	102	5
32	112	55
32	120	69
32	170	70
32	297	70
32	320	1
32	358	66
32	371	83
32	402	24
32	457	57
32	474	60
32	500	37
32	582	84
32	619	66
32	634	64
32	643	6
33	40	10
33	47	100
33	49	50
33	53	4
33	54	15
33	56	71
33	64	23
33	65	45
33	78	32
33	83	91
33	96	25
33	125	20
33	133	1
33	165	58
33	168	83
33	174	29
33	254	6
33	302	53
33	312	13
33	319	43
33	412	99
33	542	20
33	565	22
33	571	10
33	601	76
33	627	64
33	629	90
33	664	28
33	668	94
33	689	50
34	37	51
34	40	35
34	51	50
34	64	93
34	70	85
34	90	59
34	91	82
34	100	75
34	101	52
34	107	75
34	157	77
34	162	27
34	165	47
34	170	64
34	184	83
34	186	35
34	190	83
34	222	87
34	233	26
34	247	49
34	250	84
34	251	46
34	260	51
34	276	76
34	300	50
34	301	73
34	304	60
34	325	58
34	326	50
34	337	79
34	354	3
34	370	41
34	373	69
34	378	23
34	392	73
34	402	43
34	407	7
34	444	10
34	459	97
34	477	35
34	485	14
34	491	39
34	495	13
34	498	95
34	509	0
34	549	62
34	571	67
34	607	7
34	617	51
34	661	66
34	665	30
34	671	66
34	690	75
35	72	58
35	158	27
35	175	73
35	177	88
35	232	15
35	338	21
35	380	70
35	457	62
35	461	69
35	495	20
35	659	15
36	41	79
36	59	35
36	62	60
36	76	13
36	83	41
36	91	62
36	96	83
36	98	86
36	120	75
36	133	46
36	146	66
36	153	73
36	159	50
36	192	63
36	210	96
36	243	39
36	305	12
36	345	47
36	351	22
36	399	0
36	440	60
36	477	3
36	493	12
36	676	42
36	694	88
37	42	63
37	53	94
37	64	17
37	69	89
37	105	9
37	106	91
37	112	5
37	128	54
37	131	8
37	132	95
37	135	88
37	138	39
37	154	41
37	172	31
37	182	11
37	185	47
37	190	51
37	198	72
37	241	100
37	250	26
37	274	22
37	320	75
37	332	3
37	344	27
37	381	87
37	484	39
37	491	10
37	565	13
37	574	76
37	576	47
37	609	88
37	611	63
37	629	92
37	651	23
37	652	17
37	663	28
37	674	83
37	675	62
37	690	30
38	67	44
38	104	8
38	116	72
38	124	21
38	130	49
38	161	86
38	165	70
38	211	7
38	219	14
38	248	75
38	386	40
38	451	25
38	505	86
38	532	23
38	535	74
38	568	39
39	48	90
39	51	19
39	61	34
39	74	56
39	75	36
39	76	87
39	78	75
39	93	54
39	112	81
39	121	33
39	123	85
39	144	21
39	147	25
39	159	88
39	192	14
39	208	22
39	210	95
39	220	28
39	223	84
39	236	12
39	253	67
39	271	7
39	275	82
39	322	34
39	343	72
39	348	99
39	350	74
39	370	22
39	408	55
39	425	60
39	471	92
39	508	87
39	511	88
39	605	48
40	45	93
40	49	50
40	52	6
40	76	98
40	85	75
40	116	29
40	120	31
40	131	75
40	162	73
40	218	94
40	301	39
40	308	58
40	403	82
40	481	16
40	494	3
40	584	48
40	587	30
40	598	42
40	608	47
40	655	75
41	62	24
41	118	95
41	126	33
41	197	49
41	475	47
42	43	24
42	47	57
42	56	15
42	65	32
42	80	82
42	105	26
42	126	7
42	129	52
42	140	84
42	145	63
42	175	2
42	182	35
42	203	49
42	219	90
42	226	47
42	228	3
42	234	1
42	274	92
42	276	23
42	277	45
42	279	26
42	280	81
42	298	2
42	321	46
42	345	76
42	402	13
42	413	33
42	466	53
42	588	54
42	687	2
42	688	4
42	691	18
43	44	38
43	58	77
43	59	13
43	105	20
43	120	56
43	141	35
43	147	98
43	226	9
43	231	5
43	257	93
43	262	7
43	321	51
43	385	54
43	409	52
43	506	20
43	509	0
43	578	43
43	603	4
43	691	23
44	49	59
44	75	32
44	377	69
44	450	55
44	588	53
44	641	70
45	55	58
45	94	14
45	140	38
45	190	5
45	195	98
45	269	28
45	283	37
45	354	21
45	379	81
45	432	50
46	63	10
46	92	50
46	119	2
46	130	52
46	163	38
46	171	30
46	173	68
46	205	47
46	209	91
46	222	39
46	224	56
46	287	45
46	299	7
46	307	68
46	321	90
46	324	13
46	328	94
46	334	30
46	353	21
46	394	37
46	404	95
46	415	2
46	446	41
46	493	54
46	521	22
46	630	9
46	693	7
47	80	44
47	117	40
47	133	78
47	142	50
47	144	84
47	203	83
47	302	71
47	320	41
47	330	100
47	393	20
47	410	71
47	419	81
47	466	85
47	485	47
47	530	50
47	575	70
47	578	90
48	55	23
48	60	36
48	102	38
48	137	50
48	179	88
48	183	20
48	185	49
48	209	75
48	250	40
48	278	86
48	283	69
48	293	5
48	414	87
48	510	32
48	680	10
49	69	91
49	72	94
49	218	31
49	260	4
49	315	6
49	450	20
49	516	26
49	672	81
50	71	14
50	240	99
50	271	8
50	294	6
50	322	91
50	657	37
51	73	43
51	141	13
51	262	33
51	279	9
51	300	52
51	544	40
51	655	80
52	77	42
52	88	82
52	123	82
52	164	40
52	204	83
52	220	12
52	231	95
52	342	43
52	470	42
52	560	76
52	591	2
52	664	51
53	54	95
53	78	54
53	79	79
53	82	22
53	102	69
53	106	75
53	159	92
53	171	73
53	412	0
53	479	52
53	482	15
53	504	35
53	579	83
53	664	100
55	68	62
55	103	92
55	119	99
55	137	66
55	149	93
55	327	9
55	364	89
55	393	73
55	465	20
55	562	90
55	592	4
56	88	18
56	91	42
56	187	5
56	191	31
56	366	42
56	438	99
56	550	94
57	77	87
57	115	22
57	117	58
57	151	72
57	220	37
57	338	26
58	110	89
58	275	64
58	363	89
58	454	84
58	624	18
59	147	34
59	522	48
60	339	13
61	63	83
61	86	2
61	134	15
61	280	51
61	311	51
63	68	75
63	108	38
63	132	99
63	227	13
63	550	79
63	596	5
63	647	80
64	84	46
64	198	67
64	244	22
64	254	49
64	443	83
64	525	32
64	565	77
65	71	63
65	212	9
65	238	1
65	241	40
65	259	84
65	271	26
65	289	94
65	366	20
65	399	58
65	448	27
65	517	28
66	70	65
66	74	72
66	84	9
66	102	2
66	121	66
66	145	98
66	152	18
66	169	45
66	197	11
66	201	93
66	204	24
66	214	32
66	215	52
66	244	91
66	263	86
66	289	52
66	294	32
66	310	65
66	328	58
66	339	57
66	341	55
66	361	49
66	369	37
66	398	12
66	411	94
66	415	57
66	426	68
66	492	54
66	559	98
66	568	51
66	603	92
66	623	56
66	627	13
66	684	61
66	688	75
67	86	25
67	101	59
67	136	36
67	154	64
67	188	52
67	196	3
67	200	4
67	219	73
67	225	100
67	239	45
67	253	9
67	277	25
67	294	43
67	298	9
67	309	4
67	340	68
67	358	31
67	505	18
67	621	36
67	652	76
68	96	98
68	331	65
68	488	34
68	525	30
69	72	93
69	125	72
69	148	68
69	153	79
69	316	88
69	502	24
69	606	95
69	652	46
70	102	30
70	104	44
70	172	44
70	190	84
70	318	59
70	324	78
70	437	62
70	489	48
70	527	2
70	590	29
71	91	16
71	95	86
71	105	32
71	167	41
71	214	1
71	255	12
71	355	58
71	371	9
71	391	12
71	476	11
71	482	83
71	498	68
71	505	3
71	549	84
71	666	41
72	73	54
72	158	92
72	236	17
72	248	17
72	416	62
73	101	45
73	127	90
73	144	37
73	221	97
73	254	45
73	360	83
73	427	62
73	609	60
73	666	56
74	77	21
74	83	90
74	97	11
74	100	58
74	121	79
74	126	26
74	152	30
74	204	75
74	223	61
74	246	6
74	252	40
74	288	26
74	350	43
74	359	41
74	541	62
74	618	69
74	623	2
75	143	10
75	242	67
75	424	48
76	85	76
76	114	32
76	123	2
76	160	94
76	184	26
76	201	64
76	202	82
76	207	14
76	236	0
76	261	4
76	267	86
76	269	94
76	275	96
76	288	86
76	335	42
76	344	6
76	359	5
76	397	4
76	528	87
76	556	68
76	589	24
76	628	33
76	632	32
76	660	43
76	686	69
77	433	33
77	563	86
78	161	57
78	238	93
78	489	26
78	646	14
78	690	88
79	229	49
79	281	46
79	383	60
79	411	6
79	512	99
79	638	90
80	94	48
80	127	46
80	157	15
80	174	98
80	245	6
80	324	48
80	326	9
80	334	13
80	485	20
80	524	99
80	556	73
81	127	31
81	145	64
81	238	57
81	246	73
81	338	20
81	362	95
81	397	28
81	446	52
81	619	23
81	685	45
82	87	73
82	127	58
82	143	75
82	220	7
82	390	58
82	412	23
82	662	63
83	97	93
83	110	58
83	121	80
83	137	10
83	142	37
83	144	55
83	176	20
83	202	78
83	251	31
83	263	89
83	337	4
83	367	60
83	529	46
84	131	34
84	193	90
84	212	34
84	258	32
84	382	94
84	642	9
84	645	39
85	98	60
85	149	48
85	150	20
85	161	18
85	183	98
85	284	79
85	311	91
85	350	7
85	384	84
85	403	28
85	420	44
85	576	20
85	582	43
85	605	47
85	653	30
85	688	79
85	697	34
86	136	7
86	146	79
86	172	10
86	177	99
86	318	29
86	342	74
86	365	83
86	495	83
86	509	2
87	218	30
87	485	11
88	92	56
88	123	14
88	191	15
88	335	61
88	503	32
88	586	100
89	464	51
89	669	19
90	108	96
90	157	10
90	182	47
90	188	19
90	265	85
90	302	45
90	314	21
90	433	85
90	456	1
90	658	73
91	162	81
91	215	32
91	520	91
91	560	83
92	114	65
93	161	95
94	359	43
94	566	83
94	625	99
95	103	42
95	167	99
95	206	11
95	530	6
96	196	13
96	226	60
96	345	79
96	610	29
97	176	8
97	198	57
97	199	69
97	247	28
97	417	11
98	150	96
98	203	57
98	216	81
98	224	96
98	282	36
98	336	19
98	347	60
98	435	22
98	515	54
98	534	100
98	559	79
99	139	94
99	290	19
99	292	87
99	330	66
99	369	60
99	371	6
99	374	89
99	455	22
99	479	63
99	483	100
99	500	90
99	519	65
99	526	9
99	600	78
99	665	58
99	667	0
100	170	44
100	199	45
100	244	28
100	248	69
100	268	25
100	335	87
100	486	48
100	530	86
100	555	5
100	558	5
100	589	72
100	640	69
101	107	77
101	154	25
101	280	70
101	286	55
101	322	46
101	410	39
101	477	62
101	524	8
101	553	27
101	683	57
102	120	74
102	258	24
102	282	67
102	394	38
102	409	74
102	590	42
102	680	25
103	219	11
103	222	66
103	230	48
103	386	68
103	395	51
103	512	17
103	559	22
103	624	29
104	107	92
104	111	97
104	116	54
104	134	10
104	146	32
104	164	89
104	166	32
104	181	78
104	200	67
104	245	97
104	262	41
104	280	43
104	296	55
104	324	66
104	364	78
104	367	12
104	386	55
104	411	53
104	415	99
104	440	43
104	462	58
104	513	80
104	537	50
104	572	63
104	577	88
104	593	36
104	597	45
104	609	72
104	654	64
104	655	13
104	674	51
104	682	91
105	135	91
105	198	73
105	228	10
105	255	8
105	333	52
105	401	51
105	429	56
106	115	47
106	169	60
106	274	52
106	321	25
106	340	83
106	442	8
106	541	5
106	555	24
106	612	71
106	633	24
106	650	97
106	679	60
107	108	57
107	134	72
107	149	44
107	157	49
107	183	65
107	222	68
107	242	20
107	272	11
107	286	14
107	296	89
107	315	82
107	362	30
107	455	0
107	458	52
108	113	83
108	244	66
108	266	72
108	268	76
108	277	71
108	290	12
108	300	99
108	360	20
108	429	4
108	456	20
108	460	84
108	489	44
108	508	91
108	564	77
108	607	19
108	667	93
108	689	22
109	492	55
110	191	98
110	265	48
110	439	31
110	635	86
111	122	82
111	311	13
112	164	18
112	330	24
112	409	94
112	417	91
112	636	34
113	189	80
113	396	40
113	421	78
113	450	36
113	487	10
113	564	4
113	581	90
113	604	20
113	607	13
114	118	0
114	266	65
114	333	11
114	368	10
114	628	69
114	694	62
115	297	16
115	463	18
115	524	39
116	124	59
116	134	15
116	165	95
116	221	8
116	249	55
116	265	30
116	308	14
116	309	59
116	375	10
116	416	53
116	465	97
116	625	99
116	642	8
116	659	25
117	257	94
117	327	8
117	352	34
117	390	89
117	441	38
118	176	79
118	435	87
118	461	77
118	548	3
119	274	6
119	279	91
119	611	13
119	612	2
120	226	39
120	251	10
120	421	10
120	506	89
120	575	10
120	611	82
121	310	79
122	158	20
122	258	78
122	626	3
123	142	85
123	501	9
123	610	5
124	206	58
124	210	95
126	623	62
127	238	43
127	285	82
127	306	80
127	488	29
127	568	36
128	130	69
128	139	22
128	150	89
128	178	32
128	208	80
128	375	95
128	385	11
128	411	50
128	439	21
128	474	2
128	483	5
128	516	92
128	529	5
128	571	100
129	276	85
129	349	35
129	351	15
129	380	28
129	482	75
129	581	79
130	131	23
130	157	6
130	168	17
130	189	13
130	207	60
130	211	59
130	255	53
130	256	29
130	261	9
130	297	59
130	372	15
130	392	90
130	459	11
130	496	50
130	529	35
130	531	96
130	540	15
